,Chain,Date,tvl
667,Ethereum,1592006400,949650569.4280684
668,Ethereum,1592092800,946041325.8084244
669,Ethereum,1592179200,928800650.149347
670,Ethereum,1592265600,917200965.0167744
671,Ethereum,1592352000,1005022827.6012487
672,Ethereum,1592438400,1092588838.554947
673,Ethereum,1592524800,1203700954.1293585
674,Ethereum,1592611200,1275922953.0581002
675,Ethereum,1592697600,1380161560.397474
676,Ethereum,1592784000,1456204139.9769828
677,Ethereum,1592870400,1445751784.3058233
678,Ethereum,1592956800,1523731017.0053542
679,Ethereum,1593043200,1606630761.3136277
680,Ethereum,1593129600,1609564904.6522114
681,Ethereum,1593216000,1634245130.3624141
682,Ethereum,1593302400,1671496429.282403
683,Ethereum,1593388800,1635712590.8707442
684,Ethereum,1593475200,1646799442.1081946
685,Ethereum,1593561600,1632585353.0808496
686,Ethereum,1593648000,1695227501.418297
687,Ethereum,1593734400,1760672169.613731
688,Ethereum,1593820800,1799350540.891457
689,Ethereum,1593907200,1814641925.4208577
690,Ethereum,1593993600,1844368692.5322156
691,Ethereum,1594080000,1953728294.8650422
692,Ethereum,1594166400,1985798888.4190936
693,Ethereum,1594252800,2068424080.8845408
694,Ethereum,1594339200,2104616549.663944
695,Ethereum,1594425600,2110840339.3754976
696,Ethereum,1594512000,2149419704.1756997
697,Ethereum,1594598400,2176546721.8061004
698,Ethereum,1594684800,2198791322.5932217
699,Ethereum,1594771200,2142110539.9472978
700,Ethereum,1594857600,2186927131.771155
701,Ethereum,1594944000,2174478319.9727883
702,Ethereum,1595030400,2285163861.003937
703,Ethereum,1595116800,2253066663.4047165
704,Ethereum,1595203200,2378877957.540131
705,Ethereum,1595289600,2492444726.4950247
706,Ethereum,1595376000,2570835372.054785
707,Ethereum,1595462400,2669258669.486465
708,Ethereum,1595548800,2861687914.4018
709,Ethereum,1595635200,2944067778.3802176
710,Ethereum,1595721600,2948792694.999896
711,Ethereum,1595808000,3013555935.4357657
712,Ethereum,1595894400,3020907736.486746
713,Ethereum,1595980800,3056779459.6662784
714,Ethereum,1596067200,3164486425.2592077
715,Ethereum,1596153600,3212489557.1954494
716,Ethereum,1596240000,3325275598.5761375
717,Ethereum,1596326400,3519407071.353217
718,Ethereum,1596412800,3441399745.9508104
719,Ethereum,1596499200,3582076632.9275694
720,Ethereum,1596585600,3651374431.6678157
721,Ethereum,1596672000,3847532056.226759
722,Ethereum,1596758400,3782397796.4444942
723,Ethereum,1596844800,3841065410.638934
724,Ethereum,1596931200,3867652482.6324916
725,Ethereum,1597017600,3978525002.570189
726,Ethereum,1597104000,4058227052.8978124
727,Ethereum,1597190400,4007365775.2795973
728,Ethereum,1597276800,4036314186.350046
729,Ethereum,1597363200,4210355436.4901547
730,Ethereum,1597449600,4651204140.21161
731,Ethereum,1597536000,4948559443.1665535
732,Ethereum,1597622400,5002236577.456794
733,Ethereum,1597708800,5235180500.307108
734,Ethereum,1597795200,5266930411.609472
735,Ethereum,1597881600,5276296753.7106285
736,Ethereum,1597968000,5424130202.137103
737,Ethereum,1598054400,5346208478.516197
738,Ethereum,1598140800,5249800970.610968
739,Ethereum,1598227200,5315679944.394111
740,Ethereum,1598313600,5439364785.059643
741,Ethereum,1598400000,5614215809.06718
742,Ethereum,1598486400,5722784683.956771
743,Ethereum,1598572800,5751463410.284941
744,Ethereum,1598659200,6133138294.976549
745,Ethereum,1598745600,6427137250.3949375
746,Ethereum,1598832000,6822089061.777917
747,Ethereum,1598918400,7217971414.306183
748,Ethereum,1599004800,8170702613.843395
749,Ethereum,1599091200,7960657916.249831
750,Ethereum,1599177600,7570128447.608416
751,Ethereum,1599264000,7413702431.102416
752,Ethereum,1599350400,6311923611.039748
753,Ethereum,1599436800,6633612915.459814
754,Ethereum,1599523200,6590945009.788019
755,Ethereum,1599609600,6448229197.782713
756,Ethereum,1599696000,6627273363.523137
757,Ethereum,1599782400,7284689263.496319
758,Ethereum,1599868800,7301649148.400884
759,Ethereum,1599955200,7500387611.811026
760,Ethereum,1600041600,7367372675.9240675
761,Ethereum,1600128000,7508372568.544622
762,Ethereum,1600214400,6936308024.393405
763,Ethereum,1600300800,7054360286.219362
764,Ethereum,1600387200,7655936076.403776
765,Ethereum,1600473600,8090437303.397842
766,Ethereum,1600560000,8521030949.474989
767,Ethereum,1600646400,8606034209.83744
768,Ethereum,1600732800,8022165490.206428
769,Ethereum,1600819200,8108963486.640513
770,Ethereum,1600905600,8234104741.756075
771,Ethereum,1600992000,8497089011.851482
772,Ethereum,1601078400,8728126237.940159
773,Ethereum,1601164800,9038600096.824673
774,Ethereum,1601251200,8988878392.775444
775,Ethereum,1601337600,9111855537.461279
776,Ethereum,1601424000,9090949705.157633
777,Ethereum,1601510400,8967334596.431042
778,Ethereum,1601596800,9088984947.127012
779,Ethereum,1601683200,8639848878.92468
780,Ethereum,1601769600,8805054957.90726
781,Ethereum,1601856000,8776692926.570007
782,Ethereum,1601942400,8622294964.66641
783,Ethereum,1602028800,8285999317.93256
784,Ethereum,1602115200,8107173938.6970625
785,Ethereum,1602201600,8314540292.677383
786,Ethereum,1602288000,8690413166.360651
787,Ethereum,1602374400,8919207424.435455
788,Ethereum,1602460800,9045105160.402493
789,Ethereum,1602547200,9041879849.179358
790,Ethereum,1602633600,9147183324.577988
791,Ethereum,1602720000,9154366399.03072
792,Ethereum,1602806400,9055564255.521708
793,Ethereum,1602892800,8884798090.691692
794,Ethereum,1602979200,8855070989.803526
795,Ethereum,1603065600,8957475733.22705
796,Ethereum,1603152000,8982572349.00785
797,Ethereum,1603238400,8799465141.4988
798,Ethereum,1603324800,8908489127.702389
799,Ethereum,1603411200,9037835224.072102
800,Ethereum,1603497600,9159727490.353498
801,Ethereum,1603584000,9262206698.533394
802,Ethereum,1603670400,9274369094.235603
803,Ethereum,1603756800,9157781116.80641
804,Ethereum,1603843200,9273399815.72091
805,Ethereum,1603929600,9207101112.919369
806,Ethereum,1604016000,9125854874.121138
807,Ethereum,1604102400,8985594036.652197
808,Ethereum,1604188800,9106766212.758545
809,Ethereum,1604275200,9070901338.32078
810,Ethereum,1604361600,8861245338.010212
811,Ethereum,1604448000,8803672792.872082
812,Ethereum,1604534400,8878207064.336239
813,Ethereum,1604620800,9072322168.170753
814,Ethereum,1604707200,9715257573.577929
815,Ethereum,1604793600,9766833320.571714
816,Ethereum,1604880000,9907011181.74125
817,Ethereum,1604966400,10369261329.877289
818,Ethereum,1605052800,10400054447.020851
819,Ethereum,1605139200,10826439576.192776
820,Ethereum,1605225600,10694192097.359024
821,Ethereum,1605312000,10985477967.806337
822,Ethereum,1605398400,10824346305.88869
823,Ethereum,1605484800,10871860298.724041
824,Ethereum,1605571200,10920062706.447199
825,Ethereum,1605657600,10516057525.174623
826,Ethereum,1605744000,10685503644.324028
827,Ethereum,1605830400,10680434551.585106
828,Ethereum,1605916800,11370038184.818542
829,Ethereum,1606003200,11402453926.70012
830,Ethereum,1606089600,11429284301.40634
831,Ethereum,1606176000,11585028129.63513
832,Ethereum,1606262400,11611397435.371613
833,Ethereum,1606348800,11444879571.043936
834,Ethereum,1606435200,10347294372.23018
835,Ethereum,1606521600,10240241198.097242
836,Ethereum,1606608000,10527902385.923862
837,Ethereum,1606694400,11082677662.393923
838,Ethereum,1606780800,11733258916.35542
839,Ethereum,1606867200,11811832913.416508
840,Ethereum,1606953600,11869801913.202152
841,Ethereum,1607040000,12162921717.029648
842,Ethereum,1607126400,11631595893.737452
843,Ethereum,1607212800,11945580715.588293
844,Ethereum,1607299200,12015355353.255896
845,Ethereum,1607385600,12096221581.698658
846,Ethereum,1607472000,11751838877.039177
847,Ethereum,1607558400,11668541618.060987
848,Ethereum,1607644800,11520949841.987867
849,Ethereum,1607731200,11230528601.572502
850,Ethereum,1607817600,11685155100.029686
851,Ethereum,1607904000,12056926879.111307
852,Ethereum,1607990400,12051169748.556173
853,Ethereum,1608076800,12360341630.673307
854,Ethereum,1608163200,12531725617.708961
855,Ethereum,1608249600,13092355783.438765
856,Ethereum,1608336000,13054802395.044579
857,Ethereum,1608422400,13435310137.210451
858,Ethereum,1608508800,13246177637.512375
859,Ethereum,1608595200,12763181932.315262
860,Ethereum,1608681600,13042363591.441145
861,Ethereum,1608768000,13041218555.9409
862,Ethereum,1608854400,12890206767.84605
863,Ethereum,1608940800,13552377105.079163
864,Ethereum,1609027200,13704427522.938463
865,Ethereum,1609113600,13865992473.254
866,Ethereum,1609200000,14636578788.33172
867,Ethereum,1609286400,14676868757.228962
868,Ethereum,1609372800,14253731066.068851
869,Ethereum,1609459200,14604335982.64392
870,Ethereum,1609545600,14709441562.998838
871,Ethereum,1609632000,15035345932.31593
872,Ethereum,1609718400,16584872890.441479
873,Ethereum,1609804800,17423950943.43348
874,Ethereum,1609891200,19049557933.314728
875,Ethereum,1609977600,20562164957.447033
876,Ethereum,1610064000,21054014894.996147
877,Ethereum,1610150400,21659777386.34557
878,Ethereum,1610236800,21466265258.266987
879,Ethereum,1610323200,21815447498.21906
880,Ethereum,1610409600,19321451641.71929
881,Ethereum,1610496000,19660213320.082363
882,Ethereum,1610582400,20417595438.96595
883,Ethereum,1610668800,21502362003.228905
884,Ethereum,1610755200,20989573380.737835
885,Ethereum,1610841600,21746095557.61774
886,Ethereum,1610928000,21732743765.349876
887,Ethereum,1611014400,22226033979.341022
888,Ethereum,1611100800,23496868046.61169
889,Ethereum,1611187200,22397135566.94318
890,Ethereum,1611273600,20612910462.381542
891,Ethereum,1611360000,21306869332.051872
892,Ethereum,1611446400,21959238935.328636
893,Ethereum,1611532800,23675284845.61456
894,Ethereum,1611619200,24118473916.937782
895,Ethereum,1611705600,23554751930.848022
896,Ethereum,1611792000,22749430317.046116
897,Ethereum,1611878400,23898477786.831654
898,Ethereum,1611964800,25110846670.850147
899,Ethereum,1612051200,24878190069.063656
900,Ethereum,1612137600,24907038462.855618
901,Ethereum,1612224000,25235644387.69426
902,Ethereum,1612310400,26624532326.248104
903,Ethereum,1612396800,30076235390.41884
904,Ethereum,1612483200,31174583787.825043
905,Ethereum,1612569600,33209209590.242905
906,Ethereum,1612656000,33106107701.08289
907,Ethereum,1612742400,32366162775.17166
908,Ethereum,1612828800,34497614249.657745
909,Ethereum,1612915200,36027872191.64418
910,Ethereum,1613001600,37172702428.00291
911,Ethereum,1613088000,38055605416.80388
912,Ethereum,1613174400,38793758631.553986
913,Ethereum,1613260800,38149983643.819435
914,Ethereum,1613347200,38656217055.942314
915,Ethereum,1613433600,38062027514.208435
916,Ethereum,1613520000,38535818224.71388
917,Ethereum,1613606400,39001282418.55416
918,Ethereum,1613692800,40104299194.65685
919,Ethereum,1613779200,40306770205.51161
920,Ethereum,1613865600,41782195586.21079
921,Ethereum,1613952000,41753761067.98007
922,Ethereum,1614038400,39284019334.855865
923,Ethereum,1614124800,33844283817.264427
924,Ethereum,1614211200,36945993201.55924
925,Ethereum,1614297600,35763168019.511314
926,Ethereum,1614384000,34007240353.017902
927,Ethereum,1614470400,34281149827.607372
928,Ethereum,1614556800,33232136172.03275
929,Ethereum,1614643200,36165871350.56864
930,Ethereum,1614729600,36894642514.111084
931,Ethereum,1614816000,38489923340.49305
932,Ethereum,1614902400,37863026471.85874
933,Ethereum,1614988800,37035186882.65549
934,Ethereum,1615075200,38398246453.104774
935,Ethereum,1615161600,37431801060.93614
936,Ethereum,1615248000,38279488387.31185
937,Ethereum,1615334400,40304437245.657166
938,Ethereum,1615420800,40056145992.60923
939,Ethereum,1615507200,40165327419.36523
940,Ethereum,1615593600,41750430943.570915
941,Ethereum,1615680000,44402094197.082115
942,Ethereum,1615766400,44238295120.5996
943,Ethereum,1615852800,42306410197.88508
944,Ethereum,1615939200,42607232344.893974
945,Ethereum,1616025600,42771139954.18988
946,Ethereum,1616112000,43537290406.22694
947,Ethereum,1616198400,44337141251.85965
948,Ethereum,1616284800,45629051877.49616
949,Ethereum,1616371200,43927271382.59156
950,Ethereum,1616457600,43816623945.2921
951,Ethereum,1616544000,42130008068.05459
952,Ethereum,1616630400,42008227697.7379
953,Ethereum,1616716800,40215126350.29137
954,Ethereum,1616803200,41909684093.898254
955,Ethereum,1616889600,42297457723.2678
956,Ethereum,1616976000,42469816847.369606
957,Ethereum,1617062400,44783046530.33746
958,Ethereum,1617148800,46857319073.8635
959,Ethereum,1617235200,46947657043.88358
960,Ethereum,1617321600,48147116272.006645
961,Ethereum,1617408000,50482929284.31133
962,Ethereum,1617494400,55502135307.45972
963,Ethereum,1617580800,56067380999.089355
964,Ethereum,1617667200,56856117688.89094
965,Ethereum,1617753600,57554558669.88056
966,Ethereum,1617840000,53497466885.92183
967,Ethereum,1617926400,55119442094.157555
968,Ethereum,1618012800,56063322335.20161
969,Ethereum,1618099200,57335556276.39221
970,Ethereum,1618185600,56890283716.941444
971,Ethereum,1618272000,57584021720.64513
972,Ethereum,1618358400,59579226779.96231
973,Ethereum,1618444800,62611969846.005264
974,Ethereum,1618531200,64253084122.28421
975,Ethereum,1618617600,64314129170.58187
976,Ethereum,1618704000,64450034269.43547
977,Ethereum,1618790400,59349514109.70101
978,Ethereum,1618876800,59968522145.871056
979,Ethereum,1618963200,60308898300.175964
980,Ethereum,1619049600,60861021686.67728
981,Ethereum,1619136000,63218865152.45576
982,Ethereum,1619222400,59168354804.21501
983,Ethereum,1619308800,57257093136.27538
984,Ethereum,1619395200,59020422243.229996
985,Ethereum,1619481600,64550980823.29004
986,Ethereum,1619568000,66724199464.99593
987,Ethereum,1619654400,69371970613.61009
988,Ethereum,1619740800,67478438588.62394
989,Ethereum,1619827200,68407557560.758095
990,Ethereum,1619913600,70619510490.6158
991,Ethereum,1620000000,70974199505.59341
992,Ethereum,1620086400,76324134572.57866
993,Ethereum,1620172800,77043578029.31204
994,Ethereum,1620259200,77504859788.45909
995,Ethereum,1620345600,78980119477.63193
996,Ethereum,1620432000,79160517912.2851
997,Ethereum,1620518400,81656119061.77641
998,Ethereum,1620604800,83700471144.6439
999,Ethereum,1620691200,83977617639.4176
1000,Ethereum,1620777600,84645852177.36241
1001,Ethereum,1620864000,85086923308.72522
1002,Ethereum,1620950400,79519331414.19444
1003,Ethereum,1621036800,82564861845.0281
1004,Ethereum,1621123200,80155865067.67662
1005,Ethereum,1621209600,78492483282.64433
1006,Ethereum,1621296000,75805864421.72624
1007,Ethereum,1621382400,73097896784.38031
1008,Ethereum,1621468800,61867594371.717766
1009,Ethereum,1621555200,61276736234.92023
1010,Ethereum,1621641600,59479272484.10111
1011,Ethereum,1621728000,53615734889.4946
1012,Ethereum,1621814400,50667646032.29112
1013,Ethereum,1621900800,56414299424.56899
1014,Ethereum,1621987200,57807756071.76432
1015,Ethereum,1622073600,62611960699.61903
1016,Ethereum,1622160000,61444594256.10919
1017,Ethereum,1622246400,56585356331.129684
1018,Ethereum,1622332800,56934744395.47235
1019,Ethereum,1622419200,59704388886.79306
1020,Ethereum,1622505600,61955826061.23496
1021,Ethereum,1622592000,63684780276.331955
1022,Ethereum,1622678400,66831201395.69219
1023,Ethereum,1622764800,67558600351.32993
1024,Ethereum,1622851200,64832316310.23316
1025,Ethereum,1622937600,65812424644.443085
1026,Ethereum,1623024000,66436049543.75178
1027,Ethereum,1623110400,66606849426.26205
1028,Ethereum,1623196800,62264686127.24486
1029,Ethereum,1623283200,63589274627.57423
1030,Ethereum,1623369600,61925901412.422646
1031,Ethereum,1623456000,60556419857.68569
1032,Ethereum,1623542400,60520316937.98238
1033,Ethereum,1623628800,62442338903.98431
1034,Ethereum,1623715200,64050494786.87416
1035,Ethereum,1623801600,64360361971.16445
1036,Ethereum,1623888000,61843186745.46327
1037,Ethereum,1623974400,60379582820.910034
1038,Ethereum,1624060800,58903534969.16785
1039,Ethereum,1624147200,58322903240.65359
1040,Ethereum,1624233600,54863573196.22046
1041,Ethereum,1624320000,50403850212.79151
1042,Ethereum,1624406400,50517025210.22529
1043,Ethereum,1624492800,52213430774.88191
1044,Ethereum,1624579200,52336667378.34859
1045,Ethereum,1624665600,50656782700.3749
1046,Ethereum,1624752000,51028202513.20225
1047,Ethereum,1624838400,52609312244.68675
1048,Ethereum,1624924800,54445121574.800835
1049,Ethereum,1625011200,56034860686.05047
1050,Ethereum,1625097600,56347768911.648254
1051,Ethereum,1625184000,55606139716.24227
1052,Ethereum,1625270400,55621629432.90093
1053,Ethereum,1625356800,57617707736.51925
1054,Ethereum,1625443200,58885307294.741394
1055,Ethereum,1625529600,58320007713.69486
1056,Ethereum,1625616000,60170576250.33295
1057,Ethereum,1625702400,60719977152.73625
1058,Ethereum,1625788800,58726030727.53021
1059,Ethereum,1625875200,58466992707.94989
1060,Ethereum,1625961600,59175307991.350494
1061,Ethereum,1626048000,58760413743.88801
1062,Ethereum,1626134400,57376477348.79289
1063,Ethereum,1626220800,56619576495.61394
1064,Ethereum,1626307200,56408715688.124016
1065,Ethereum,1626393600,55328653049.60423
1066,Ethereum,1626480000,54864286429.28203
